local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount
1714348807702806,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63078.0,6050,63063.5,3990,63082.5,600,63063.0,50,63087.0,105400,63060.0,6040
1714348807723552,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63078.0,6050,63063.0,50,63082.5,600,63060.0,6040,63087.0,105400,63059.5,3990
1714348807723574,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63078.0,6050,63063.0,50,63082.5,600,63060.0,12080,63087.0,105400,63059.5,3990
1714348807723590,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63078.0,6050,63063.0,50,63082.5,600,63060.0,12080,63087.0,105400,63059.0,26040
1714348807723618,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63078.0,6050,63063.0,50,63082.5,600,63061.5,600,63087.0,105400,63060.0,12080
1714348807723873,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63082.5,600,63063.0,50,63087.0,105400,63061.5,600,63088.0,1460,63060.0,12080
1714348807724730,63075.5,15530,63075.0,97680,63076.5,12100,63066.5,6300,63082.5,600,63063.0,50,63087.0,105400,63061.5,600,63088.0,1460,63060.0,36260
1714348807738375,63075.5,15530,63075.0,107680,63076.5,12100,63066.5,6300,63082.5,600,63063.0,50,63087.0,105400,63061.5,600,63088.0,1460,63060.0,36260
1714348807739177,63075.5,15530,63075.0,107680,63076.5,12100,63066.5,6300,63082.5,600,63065.0,3990,63087.0,105400,63063.0,50,63088.0,1460,63061.5,600
1714348807749248,63075.5,13400,63075.0,107680,63076.5,12100,63066.5,6300,63082.5,600,63065.0,3990,63087.0,105400,63063.0,50,63088.0,1460,63061.5,600
1714348807749279,63075.5,520,63075.0,107680,63076.5,12100,63066.5,6300,63082.5,600,63065.0,3990,63087.0,105400,63063.0,50,63088.0,1460,63061.5,600
1714348807760439,63076.5,12100,63075.0,107680,63082.5,600,63066.5,6300,63087.0,105400,63065.0,3990,63088.0,1460,63063.0,50,63090.0,6050,63061.5,600
1714348807760484,63076.5,12100,63075.0,107680,63082.5,600,63073.5,3990,63087.0,105400,63066.5,6300,63088.0,1460,63065.0,3990,63090.0,6050,63063.0,50
1714348807785568,63076.5,6050,63075.0,107680,63082.5,600,63073.5,3990,63087.0,105400,63066.5,6300,63088.0,1460,63065.0,3990,63090.0,6050,63063.0,50
1714348807785569,63076.5,6050,63075.0,107680,63082.5,600,63073.5,3990,63087.0,105400,63072.0,370,63088.0,1460,63066.5,6300,63090.0,6050,63065.0,3990
1714348807785726,63076.5,6050,63076.0,29000,63082.5,600,63075.0,107680,63087.0,105400,63073.5,3990,63088.0,1460,63072.0,370,63090.0,6050,63066.5,6300
1714348807785754,63076.5,6050,63076.0,66500,63082.5,600,63075.0,107680,63087.0,105400,63073.5,3990,63088.0,1460,63072.0,370,63090.0,6050,63066.5,6300
1714348807793488,63076.5,6050,63076.0,66500,63082.5,600,63075.0,107680,63087.0,105400,63074.5,3990,63088.0,1460,63073.5,3990,63090.0,6050,63072.0,370
1714348807793554,63082.5,600,63076.0,66500,63087.0,105400,63075.0,107680,63088.0,1460,63074.5,3990,63090.0,6050,63073.5,3990,63090.5,2440,63072.0,370
1714348807804368,63082.5,600,63076.0,66500,63087.0,24190,63075.0,107680,63088.0,1460,63074.5,3990,63090.5,2440,63073.5,3990,63094.0,29000,63072.0,370
1714348807804408,63082.5,600,63079.0,10000,63087.0,24190,63076.0,66500,63088.0,1460,63075.0,107680,63090.5,2440,63074.5,3990,63094.0,29000,63073.5,3990
1714348807804431,63082.5,600,63079.0,10000,63087.0,24190,63076.0,66500,63088.0,1460,63075.0,127680,63090.5,2440,63074.5,3990,63094.0,29000,63073.5,3990
1714348807835914,63082.5,600,63079.0,10000,63088.0,1460,63076.0,66500,63090.5,2440,63075.0,127680,63094.0,29000,63074.5,3990,63095.5,12100,63073.5,3990
1714348807835963,63082.5,600,63079.0,10000,63088.0,1460,63076.0,66500,63090.5,2440,63075.0,90180,63094.0,29000,63074.5,3990,63095.5,12100,63073.5,3990
1714348807849740,63082.5,600,63079.0,10000,63088.0,1460,63076.0,66500,63090.5,2440,63075.0,90180,63095.5,12100,63074.5,3990,63100.0,111450,63073.5,3990
1714348807930208,63082.5,600,63079.0,10000,63090.5,2440,63076.0,66500,63095.5,12100,63075.0,90180,63100.0,111450,63074.5,3990,63100.5,29030,63073.5,3990
1714348807930269,63082.5,600,63079.0,10000,63090.5,2440,63076.0,66500,63095.5,12100,63075.0,96220,63100.0,111450,63074.5,3990,63100.5,29030,63073.5,3990
1714348807930946,63082.5,600,63079.5,37500,63090.5,2440,63079.0,10000,63095.5,12100,63076.0,66500,63100.0,111450,63075.0,96220,63100.5,29030,63074.5,3990
1714348807930955,63090.5,2440,63079.5,37500,63095.5,12100,63079.0,10000,63100.0,111450,63076.0,66500,63100.5,29030,63075.0,96220,63101.0,1000,63074.5,3990
1714348807930991,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63079.0,10000,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,96220
1714348807954523,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63079.0,10000,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,102260
1714348807954534,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63079.0,10000,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,104620
1714348807954576,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,66500,63100.5,29030,63075.0,104620,63101.0,1000,63074.5,3990
1714348807954588,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,66500,63100.5,29030,63075.0,110660,63101.0,1000,63074.5,3990
1714348807954737,63090.5,2440,63082.0,29000,63095.5,12100,63081.0,3990,63100.0,111450,63079.5,37500,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,110660
1714348807954793,63090.5,2440,63082.0,29000,63095.5,12100,63081.0,3990,63100.0,111450,63079.5,37500,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,100660
1714348807954806,63090.5,2440,63082.0,29000,63095.5,12100,63081.0,3990,63100.0,111450,63079.5,37500,63100.5,29030,63076.0,66500,63101.0,1000,63075.0,98530
1714348807967135,63082.5,10,63082.0,29000,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,66500,63100.5,29030,63075.0,98530
1714348807967149,63082.5,10,63082.0,29000,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,29000,63100.5,29030,63075.0,98530
1714348807967164,63082.5,10,63082.0,29000,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,29000,63100.5,29030,63075.0,122710
1714348807967467,63082.5,10,63082.0,58000,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,29000,63100.5,29030,63075.0,122710
1714348807967495,63082.5,10,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,37500,63100.0,111450,63076.0,29000,63100.5,29030,63075.0,122710
1714348808013088,63082.5,10,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.0,29000,63100.0,111450,63075.0,122710,63100.5,29030,63074.5,3990
1714348808013134,63082.5,10,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.0,29000,63100.0,111450,63075.0,93710,63100.5,29030,63074.5,3990
1714348808023694,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.0,29000,63100.0,111450,63075.0,93710,63100.5,29030,63074.5,3990
1714348808023698,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.5,20000,63100.0,111450,63076.0,29000,63100.5,29030,63075.0,73710
1714348808023705,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.5,20000,63096.5,6050,63076.0,29000,63100.0,105400,63075.0,73710
1714348808023861,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63076.5,26040,63096.5,6050,63076.0,29000,63100.0,105400,63075.0,67670
1714348808023876,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63095.5,12100,63079.5,2360,63096.5,6050,63076.5,26040,63100.0,105400,63076.0,29000
1714348808023888,63082.5,1510,63082.0,95500,63090.5,2440,63081.0,3990,63093.5,6050,63079.5,2360,63095.5,6050,63076.5,26040,63096.5,6050,63076.0,29000
1714348808072837,63082.5,1510,63082.0,105500,63090.5,2440,63081.0,3990,63093.5,6050,63079.5,2360,63095.5,6050,63076.5,26040,63096.5,6050,63076.0,29000
1714348808084980,63082.5,1510,63082.0,105910,63090.5,2440,63081.0,3990,63093.5,6050,63079.5,2360,63095.5,6050,63076.5,26040,63096.5,6050,63076.0,29000
1714348808085003,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,3990,63095.5,6050,63079.5,2360,63096.5,6050,63076.5,26040,63100.0,105400,63076.0,29000
1714348808085009,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,3990,63095.5,6050,63079.5,2360,63096.5,6050,63076.5,50220,63100.0,105400,63076.0,29000
1714348808101764,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,3990,63095.5,6050,63079.5,2360,63096.5,6050,63079.0,6300,63100.0,105400,63076.5,50220
1714348808137159,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,6350,63095.5,6050,63079.0,6300,63096.5,6050,63076.5,50220,63100.0,105400,63076.0,29000
1714348808137166,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,6040,63096.5,6050,63079.0,6300,63100.0,105400,63076.5,50220
1714348808137173,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,12080,63096.5,6050,63079.0,6300,63100.0,105400,63076.5,50220
1714348808137182,63082.5,1510,63082.0,105910,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,18120,63096.5,6050,63079.0,6300,63100.0,105400,63076.5,44180
1714348808137195,63082.5,1510,63082.0,106320,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,18120,63096.5,6050,63079.0,6300,63100.0,105400,63076.5,44180
1714348808163834,63082.5,1510,63082.0,106320,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,18120,63096.5,6050,63079.0,6300,63100.0,24190,63076.5,44180
1714348808164040,63082.5,1510,63082.0,106320,63093.5,6050,63081.0,6350,63095.5,6050,63079.5,18120,63096.5,6050,63076.5,44180,63100.0,24190,63076.0,29000
1714348808164063,63082.5,1510,63082.0,108680,63093.5,6050,63081.0,3990,63095.5,6050,63079.5,18120,63096.5,6050,63076.5,44180,63100.0,24190,63076.0,29000
1714348808164069,63082.5,1510,63082.0,108680,63093.5,6050,63081.0,3990,63095.5,6050,63079.5,18120,63096.5,6050,63076.5,20000,63100.0,24190,63076.0,29000
1714348808174599,63082.5,1510,63082.0,108680,63095.0,6050,63081.0,3990,63095.5,6050,63079.5,18120,63096.5,6050,63076.5,20000,63100.0,24190,63076.0,29000
1714348808174638,63082.5,1510,63082.0,108680,63095.0,12090,63081.0,3990,63095.5,6050,63079.5,18120,63100.0,24190,63076.5,20000,63100.5,29030,63076.0,29000
1714348808174665,63082.5,1510,63082.0,108680,63095.0,12090,63081.0,3990,63095.5,6050,63079.5,12080,63100.0,24190,63076.5,26040,63100.5,29030,63076.0,29000
1714348808202303,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,3990,63095.5,6050,63079.5,12080,63100.0,24190,63076.5,26040,63100.5,29030,63076.0,29000
1714348808207824,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,7980,63095.5,6050,63079.5,12080,63100.0,24190,63076.5,26040,63100.5,29030,63076.0,29000
1714348808249379,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,7980,63095.5,6050,63079.5,6040,63100.0,24190,63077.0,6040,63100.5,29030,63076.5,26040
1714348808249674,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,7980,63095.5,6050,63079.5,6040,63097.0,10500,63077.0,6040,63100.0,24190,63076.5,26040
1714348808254776,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,7980,63095.5,6050,63079.5,6040,63097.0,10500,63077.0,6040,63100.0,24190,63076.5,50220
1714348808263408,63082.5,1510,63082.0,106320,63095.0,12090,63081.0,7980,63095.5,6050,63077.0,12080,63097.0,10500,63076.5,50220,63100.0,24190,63076.0,29000
1714348808263428,63082.5,1510,63082.0,106320,63093.0,6050,63081.0,7980,63095.0,12090,63077.0,12080,63097.0,10500,63076.5,50220,63100.0,24190,63076.0,29000
1714348808278899,63082.5,1510,63082.0,106320,63093.0,6050,63081.0,7980,63095.0,12090,63077.0,12080,63097.0,10500,63076.5,26040,63100.0,24190,63076.0,29000
1714348808286635,63082.5,1510,63082.0,106320,63093.0,12090,63081.0,7980,63095.0,6050,63077.0,12080,63097.0,10500,63076.5,26040,63100.0,24190,63076.0,29000
1714348808338801,63082.5,1510,63082.0,106320,63093.0,6050,63081.0,7980,63094.5,6040,63077.0,12080,63095.0,6050,63076.5,26040,63097.0,10500,63076.0,29000
1714348808338802,63082.5,1510,63082.0,106320,63094.5,12090,63081.0,7980,63095.0,6050,63077.0,12080,63097.0,10500,63076.5,26040,63100.0,24190,63076.0,29000
1714348808344491,63082.5,1510,63082.0,106320,63094.5,12090,63081.0,7980,63095.0,6050,63077.0,6040,63097.0,10500,63076.5,32080,63100.0,24190,63076.0,29000
1714348808409675,63082.5,1510,63082.0,106320,63094.5,12090,63081.0,7980,63095.0,6050,63077.0,6040,63096.5,24190,63076.5,32080,63097.0,10500,63076.0,29000
1714348808417937,63082.5,1510,63082.0,106320,63092.5,6050,63081.0,7980,63094.5,12090,63077.0,6040,63096.5,24190,63076.5,32080,63097.0,10500,63076.0,29000
1714348808417948,63082.5,1510,63082.0,106320,63092.5,12090,63081.0,7980,63094.5,6050,63077.0,6040,63096.5,24190,63076.5,32080,63097.0,10500,63076.0,29000
1714348808417949,63082.5,1510,63082.0,106320,63092.5,12090,63081.0,7980,63094.5,6050,63076.5,38120,63096.5,24190,63076.0,29000,63097.0,10500,63075.0,29150
1714348808429370,63082.5,1510,63082.0,106320,63092.5,12090,63081.0,7980,63094.5,6050,63076.5,32080,63096.5,24190,63076.0,29000,63097.0,10500,63075.5,6040
1714348808477956,63082.5,1510,63082.0,106320,63092.5,12090,63081.0,7980,63094.5,6050,63076.5,32080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808492588,63082.5,1510,63082.0,106320,63092.5,6040,63081.0,7980,63094.0,6050,63076.5,32080,63094.5,6050,63076.0,29000,63097.0,10500,63075.5,6040
1714348808496995,63082.5,1510,63082.0,106320,63092.5,6040,63081.0,7980,63094.0,6050,63076.5,32080,63094.5,6050,63076.0,29000,63096.5,24190,63075.5,6040
1714348808497008,63082.5,1510,63082.0,106320,63094.0,12090,63081.0,7980,63094.5,6050,63076.5,32080,63096.5,24190,63076.0,29000,63097.0,10500,63075.5,6040
1714348808511234,63082.5,1510,63082.0,113830,63094.0,12090,63081.0,7980,63094.5,6050,63076.5,32080,63096.5,24190,63076.0,29000,63097.0,10500,63075.5,6040
1714348808538471,63082.5,1510,63082.0,113930,63094.0,12090,63081.0,7980,63094.5,6050,63076.5,32080,63096.5,24190,63076.0,29000,63097.0,10500,63075.5,6040
1714348808554206,63082.5,1510,63082.0,113930,63094.0,12090,63081.0,7980,63094.5,6050,63076.5,32080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808563373,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63094.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808581465,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63096.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808581471,63082.5,1510,63082.0,133930,63092.0,6040,63081.0,7980,63094.0,6050,63076.5,12080,63096.0,6050,63076.0,29000,63097.0,10500,63075.5,6040
1714348808594679,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63096.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808601725,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63096.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808601738,63082.5,1510,63082.0,133930,63092.0,6040,63081.0,7980,63094.0,6050,63076.5,12080,63096.0,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808609445,63082.5,1510,63082.0,133930,63092.0,6040,63081.0,7980,63094.0,6050,63076.5,12080,63096.0,6050,63076.0,29000,63097.0,10500,63075.5,6040
1714348808616421,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63096.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808616422,63082.5,1510,63082.0,133930,63094.0,12090,63081.0,7980,63096.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808631438,63082.5,1510,63082.0,133930,63092.0,6040,63081.0,7980,63094.0,6050,63076.5,12080,63096.0,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808645573,63082.5,1510,63082.0,133930,63092.0,6040,63081.0,7980,63093.5,6050,63076.5,12080,63094.0,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808650021,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63094.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808666780,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63094.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808682495,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63094.0,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808737706,63082.5,1510,63082.0,133930,63093.5,6040,63081.0,7980,63094.0,6050,63076.5,12080,63096.5,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808742311,63082.5,1510,63082.0,133930,63093.5,6040,63081.0,7980,63095.5,6050,63076.5,12080,63096.5,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808756049,63082.5,1510,63082.0,133930,63095.5,12100,63081.0,7980,63096.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808756054,63082.5,1510,63082.0,133930,63093.5,6050,63081.0,7980,63095.5,12100,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808767007,63082.5,1510,63082.0,133930,63093.5,12100,63081.0,7980,63095.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808776687,63082.5,1510,63082.0,133930,63093.5,18140,63081.0,7980,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000,63100.5,29440,63075.5,30220
1714348808782695,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63095.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808782696,63082.5,1510,63082.0,133930,63093.5,6040,63081.0,7980,63095.5,6050,63076.5,12080,63096.5,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808785922,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63095.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808794261,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63095.5,6050,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808802609,63082.5,1510,63082.0,133930,63093.0,6050,63081.0,7980,63093.5,12090,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,6040
1714348808826019,63082.5,1510,63082.0,133930,63093.0,6050,63081.0,7980,63093.5,6040,63076.5,12080,63096.5,6050,63076.0,29000,63097.0,10500,63075.5,6040
1714348808847195,63082.5,1510,63082.0,133930,63093.0,6050,63081.0,7980,63093.5,6040,63076.5,12080,63096.5,6050,63076.0,29000,63097.0,10500,63075.5,30220
1714348808852984,63082.5,1510,63082.0,133930,63093.0,6050,63081.0,7980,63093.5,12090,63076.5,12080,63097.0,10500,63076.0,29000,63100.0,24190,63075.5,30220
1714348808865179,63082.5,1510,63082.0,133930,63093.0,6050,63081.0,7980,63093.5,12090,63077.0,6040,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000
1714348808865186,63082.5,1510,63082.0,133930,63093.5,12090,63081.0,7980,63096.5,6050,63077.0,6040,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000
1714348808865197,63082.5,1510,63082.0,133930,63093.5,6040,63081.0,7980,63096.5,12100,63077.0,6040,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000
1714348808883985,63082.5,1510,63082.0,133980,63093.5,6040,63081.0,7980,63096.5,12100,63077.0,6040,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000
1714348808895097,63082.5,1510,63082.0,133980,63093.0,6050,63081.0,7980,63093.5,6040,63077.0,6040,63096.5,6050,63076.5,12080,63097.0,10500,63076.0,29000
1714348808903319,63082.5,1510,63082.0,133980,63093.0,6050,63081.0,7980,63095.0,6040,63077.0,6040,63096.5,6050,63076.5,12080,63097.0,10500,63076.0,29000
1714348808903323,63082.5,1510,63082.0,133980,63093.0,6050,63081.0,7980,63095.0,6040,63077.0,6040,63096.5,6050,63076.5,18380,63097.0,10500,63076.0,29000
1714348808919089,63082.5,1510,63082.0,133980,63095.0,12090,63081.0,7980,63096.5,6050,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808919115,63082.5,1510,63082.0,133980,63093.0,6040,63081.0,7980,63095.0,6050,63077.0,6040,63096.5,6050,63076.5,18380,63097.0,10500,63076.0,29000
1714348808942366,63082.5,1510,63082.0,133980,63093.0,12090,63081.0,7980,63096.5,6050,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808942373,63082.5,1510,63082.0,133980,63093.0,12090,63081.0,7980,63095.0,6050,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808942440,63082.5,1510,63082.0,133980,63093.0,6040,63081.0,7980,63095.0,12100,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808944171,63082.5,1510,63082.0,133980,63093.0,6040,63081.0,7980,63095.0,6050,63077.0,6040,63096.5,6050,63076.5,18380,63097.0,10500,63076.0,29000
1714348808959432,63082.5,1510,63082.0,133980,63093.0,6040,63081.0,7980,63096.5,12100,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808959482,63082.5,1510,63082.0,133980,63095.0,6040,63081.0,7980,63096.5,12100,63077.0,6040,63097.0,10500,63076.5,18380,63100.0,24190,63076.0,29000
1714348808959488,63082.5,1510,63082.0,133980,63095.0,6040,63081.0,7980,63096.5,12100,63077.0,6040,63097.0,10500,63076.5,12080,63100.0,24190,63076.0,29000
